feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,label
0.6003531805186952,0.99055184974628,0.5733866768268489,0.9337233458601426,0.17988609336417405,0.5376743417622768,0.4755589178991886,0.903644658819092,0.30620108223932474,0.6062840190001939,1.0
0.2502260006892032,0.7302734307067557,0.5238529009073153,0.9818645134217655,0.004935045090795898,0.9784099103729442,0.18845912851443136,0.5675584559046888,0.5214462323672571,0.6666780402189579,0.0
0.9757317614397414,0.5179485694279538,0.3668302295228183,0.46068777532297844,0.21532235098242614,0.14358401980000812,0.2102254781770534,0.7211865442989054,0.28986427526587866,0.3459848668426181,1.0
0.46058903671117957,0.24536931821499375,0.9013992138965519,0.231471527602932,0.05782113600972483,0.9823778823370789,0.2471022540889043,0.3792526331943501,0.878616966239151,0.6897494208527655,1.0
0.6546981351025086,0.9861802833510142,0.8358380238741708,0.038373062728267904,0.5352087718859363,0.5369535544164863,0.875893907892617,0.284833738246864,0.0789169786662155,0.322502493324783,0.0
0.13086226415440982,0.03172910212582236,0.996288230375086,0.34367340509461863,0.2777953202403707,0.8169696527007653,0.8966867127370929,0.6276951026070278,0.7243236307806363,0.9659466879144856,0.0
0.8266498979757835,0.946210933324805,0.3072279854638996,0.795113057053915,0.6926704828645462,0.007978023869261608,0.5593926351374877,0.5163500927433099,0.6430543108509146,0.776935160980048,1.0
0.2722157788397739,0.4988468130027519,0.006503845050556012,0.9690568176687955,0.10569739745162299,0.10115623618085945,0.06778274515978833,0.6676230218730258,0.6286408233351924,0.7814683296973579,1.0
0.5348851385975972,0.20614793906095175,0.43435202894135516,0.8605433017109392,0.7405260894502645,0.1642604025275286,0.7124308716463896,0.40953017735530506,0.137991464843636,0.5411681315779812,1.0
0.16862347366477515,0.7006245292855594,0.20937729327360421,0.8384245614082153,0.32325233658123176,0.022133081508448393,0.3927017280462175,0.362162291953661,0.3079604239485044,0.0840833719722629,0.0
0.9717234064550812,0.6806167634194058,0.03125144895158316,0.3978598852099634,0.912113588994263,0.17490029926226314,0.1589871335732087,0.2793416760792029,0.2110852554200775,0.6176208974446414,1.0
0.9313853978494578,0.09308472503095677,0.77657726382235,0.8886066454067426,0.575161450561879,0.4890193323969273,0.5250794320880279,0.8915016960434061,0.28016856497714004,0.21911722835077863,0.0
0.4434431348955993,0.4087084482738915,0.6142517817559161,0.20915535053824452,0.36734877518132114,0.9464968674538613,0.25613684445525386,0.8897984758615162,0.19832346182419025,0.2618814559638546,1.0
0.1324584792513709,0.1394416515593223,0.28394896027406324,0.9851988370795496,0.06798631930320564,0.13855507942775447,0.1322603543994343,0.5894677993531373,0.33142109089442395,0.23009089738529553,1.0
0.55525259215725,0.40332636465562455,0.6049598320932409,0.9669251909217431,0.6001032030135184,0.82715756969437,0.1337184382067711,0.617626416808395,0.4851078104083698,0.19858505917669578,0.0
0.35929662116007755,0.204998543426831,0.19516632926498,0.8933737732697613,0.6689172991782351,0.02723465670781,0.6775753944500266,0.2476918793335603,0.4842288102158022,0.4457514512774208,1.0
0.13650468003303606,0.3759153790898363,0.3800368788140195,0.4784289651461624,0.8514889224797262,0.8957870604944793,0.10438537880921406,0.7414178839635994,0.9029412942673287,0.10294556207225791,1.0
0.6838303032082789,0.3542087541492447,0.1533599159604465,0.7320966214681142,0.44968237463241423,0.9910039575386675,0.026440348117770962,0.29316536295427253,0.8268288976883188,0.8187204700340489,0.0
0.3596910287515672,0.18233965279431308,0.3549539176993953,0.36693047516693944,0.19918305476679066,0.6307373317501562,0.965999242139488,0.46839554960577867,0.02642629494218285,0.3688600941079738,0.0
0.9791024152807947,0.6766177455550165,0.50831595234641,0.023342139378074056,0.9543694381224596,0.8942117436445381,0.4426782751452085,0.3235852282630661,0.22778532454641298,0.00909142179878386,1.0
0.29300459625216646,0.0455153585358703,0.7001784370141114,0.4127042242848499,0.07951584771538756,0.5679660300265323,0.8391863742467756,0.6168866139198907,0.8644042610951534,0.3068098444415983,1.0
0.137151983004837,0.5801667375339241,0.9237685788288157,0.9233277775359018,0.5772851151199412,0.037239238302039346,0.8746289770824597,0.006437948439997343,0.2632223979263274,0.7299115580615565,1.0
0.18815807457755795,0.22298318741755263,0.014891729689506805,0.514073831618752,0.6542975013863406,0.9881147801139285,0.0753169623025679,0.5553130696448494,0.7781571048321654,0.7936527925988487,0.0
0.3266687364919624,0.4676341011981564,0.2875372908783824,0.8793035604281927,0.580779632989977,0.8849562056828784,0.6989581391410309,0.8603960614861842,0.5164976742226594,0.7970387279807614,0.0
0.008219223256854757,0.32956306827659676,0.917559309247307,0.03228772459944962,0.7458801360819346,0.5849512330123694,0.42250886916650765,0.9854455651519624,0.2193452121033551,0.12830315293675543,1.0
0.31598133551389296,0.3018347680543211,0.8268891910385852,0.9895195877799342,0.8376056666317645,0.1908556872402012,0.9977496575198135,0.10986369046573552,0.815137260193962,0.12351759914758031,1.0
0.7573279117056558,0.6751815984861134,0.08825055616671829,0.6404901965131108,0.40163328336500903,0.9901740696432143,0.32470262073550904,0.6891218940129684,0.736844306596926,0.14670935593089796,0.0
0.7419434141935566,0.22360749769846366,0.5400320024158259,0.40431435970755747,0.5613093987407431,0.499573511991835,0.3162403818473941,0.5826949957233976,0.17205688021987442,0.33019260874299805,0.0
0.8420923214037548,0.2684826389710553,0.9306603572154938,0.5898133626464588,0.8467670413170763,0.7762801364522955,0.9408666517229605,0.21828338133327485,0.43171678147418624,0.979487059422619,0.0
0.8262382747825405,0.19129317092903875,0.595831085750118,0.35622531903193544,0.38624359491848426,0.7872870074626231,0.48420658982283393,0.9791930272876671,0.6891885017712518,0.06392141583677113,1.0
0.4185759758105465,0.835571385131482,0.045002695710509855,0.7209069230505333,0.8410341978155551,0.745243636526134,0.41497879078803845,0.41855524465362337,0.6467332030727975,0.8860214447261309,0.0
0.9481185213879649,0.7944586117261576,0.982416380427454,0.2594735338013967,0.8359924620764673,0.36967711640765255,0.6936988697881787,0.3823997340555527,0.459936446279412,0.2324401208963246,1.0
0.5177119160722038,0.3084142775774762,0.2689330487580738,0.2699249628978112,0.35535311566594074,0.7624087809538802,0.038003439754512036,0.32969984102250804,0.6576522611646141,0.9951043172240944,1.0
0.6117491907862151,0.19808818962584696,0.03700616673458357,0.3091619675554397,0.745660530477615,0.1696195063292959,0.06724690085899121,0.1832686876358548,0.023214563234860264,0.46768186185057703,1.0
0.14610867462341415,0.033243749048986526,0.9437895861060296,0.46769303180073485,0.37130584694973867,0.7966504360922028,0.36934081728238255,0.2194800887817714,0.719733705684161,0.16726922209394746,1.0
0.18625618742553518,0.1839690782086726,0.4053454187766864,0.9615003905769446,0.4878822246781862,0.8227648896056646,0.11314387580677576,0.8143051272962782,0.9279368513655962,0.6591257808334675,0.0
0.3599024823889252,0.6090678118621364,0.7709612378862712,0.5683539599346875,0.8398095857194275,0.5205911022694982,0.6124985831305219,0.8472904434166515,0.683365398435122,0.34756657028731597,1.0
0.5127616586079791,0.4834937771078114,0.46061359538052826,0.2510965987051522,0.017435577259708568,0.4757817892123022,0.08936621068826789,0.45592083303682907,0.20134857137613116,0.9825715553251022,0.0
0.9061115638755858,0.021622458864329674,0.6519420326310149,0.364761069008543,0.4272071102841586,0.595534382510644,0.5919798581655167,0.12305594365542172,0.37842796942356605,0.09514599275468894,0.0
0.022586453408083074,0.2500733159717692,0.13713213853350403,0.7605258835603297,0.9497326813666038,0.553317631884154,0.5339097750965631,0.23221874376225737,0.7957825885009534,0.8076138337923864,0.0
0.11409734821886763,0.39053901514892997,0.4451891887283833,0.07304394835014305,0.801698613751924,0.6943474395776271,0.23430246945028466,0.836665501979262,0.6473434702787185,0.3180764135253473,0.0
0.23959461307141872,0.7601819006413653,0.9617746962620601,0.5124894352623236,0.7393045571678872,0.31927337660889454,0.37281323759757046,0.18339948325783517,0.1272853356460979,0.8295230666428263,1.0
0.35446407564636406,0.7398246352311285,0.5644349571508773,0.166645298824313,0.5450994187385787,0.04840848744377635,0.7939266402906445,0.4761619501206773,0.09448664796468875,0.6080658413998207,1.0
0.8329191644068846,0.031192715961493978,0.48787003339350143,0.7055060476431659,0.37240394406765065,0.20238161030211843,0.6993668732945881,0.9530050726644725,0.9296800604238651,0.5131352267722583,1.0
0.5435416244026572,0.7072640572483025,0.8467833940067048,0.9335427580951166,0.1815880447391287,0.1805450243524087,0.8658702443485575,0.046170499418573985,0.9100155865029615,0.3478093824388452,1.0
0.6113353328847903,0.8489994877084517,0.7143333349685967,0.7252811293579104,0.6312145480001078,0.056300231744638385,0.6127397848426174,0.16663725242426686,0.20837094382315813,0.2066786295230706,0.0
0.482759918686698,0.6221660574782745,0.46442373886830357,0.06115010376276808,0.31935779095409667,0.8940159851760392,0.552378406462549,0.8210389927511103,0.9396902336234971,0.814039186761231,1.0
0.07391940706133038,0.6883328609065443,0.9370377273220555,0.5836926786640416,0.9839031245257849,0.7194609811201955,0.41797520868115967,0.4140932395759256,0.251905760428095,0.9108522438536037,0.0
0.39006104621342164,0.3016737745434356,0.1338237829378951,0.9222268689407735,0.8139505296315026,0.12226624602862646,0.7354993379127642,0.7840320924087623,0.17763351057435228,0.3225121837897913,1.0
0.17585636422257156,0.5983563553934765,0.19163159841012234,0.8551792164165852,0.6437651524774656,0.9999991382285475,0.6295241273068021,0.7001186979621582,0.638957839730367,0.9702949157613389,1.0
0.47929448090867877,0.2852659892440045,0.7720412498501248,0.9775076253194269,0.30912251336307695,0.5081494681300391,0.4552872218990277,0.45255484325793094,0.6460586557792278,0.6631378945911517,0.0
0.7815623356061986,0.6003521900299659,0.3159807934335749,0.5494180036410861,0.18316037957157538,0.9636114047514085,0.9710684467324687,0.09828769818870975,0.5950387650469837,0.7932991515078247,0.0
0.5016010988121936,0.6149968878780259,0.8725794178145411,0.3123114997676214,0.049650050273474244,0.2139617430110501,0.4019944378801428,0.00537463788988668,0.09088273627705401,0.16009890710968433,0.0
0.9216804458875956,0.8428398642130738,0.12110344693833275,0.6805725132205356,0.9676658923628176,0.24053448337478966,0.619427627355082,0.4773550317499107,0.7939594460401521,0.8774039618189747,1.0
0.3078206204854448,0.8830942802702153,0.246393561527409,0.15210737391061213,0.2438774683491518,0.5442396353271474,0.08595483496611445,0.8332996860340366,0.20309089559892846,0.9784965643003967,1.0
0.5106868440168569,0.39698474688607255,0.10827669830443343,0.7685739689057103,0.8846471616987739,0.9636542692203982,0.4958245453208451,0.9949455124492491,0.7415822742337751,0.4648758862505443,1.0
0.147305727829404,0.2960914297023851,0.17202956516560153,0.5518128122379148,0.794162304302939,0.396887781171834,0.6872913189923392,0.8392707057950234,0.6220753229083571,0.22122979788613217,0.0
0.4488980369182137,0.6074478928147139,0.7367233287659827,0.9057290660197592,0.48367040648745463,0.7153825707279589,0.5748407358479188,0.8032024887951017,0.48682996696981706,0.6649833035297744,0.0
0.49797646922198535,0.010028351086368459,0.08727511388835152,0.4888914729245917,0.16286616127217302,0.4745242194240461,0.2242399738910943,0.7874436074865716,0.004090519217381461,0.02803307166147595,1.0
0.20216839541680343,0.03289823302420236,0.21621975033245155,0.6131010408759043,0.5704432321794918,0.6827388300921556,0.7716363096775684,0.8232036335636866,0.51900072298502,0.015548749461661071,0.0
0.5096682972159917,0.22176430393590174,0.6547788884310765,0.25293701750184694,0.8930148571225421,0.13461634646915188,0.36363482634009225,0.7228659626425119,0.8789075995847689,0.842753253168566,1.0
0.9488428975686207,0.8566225705067306,0.5848719130714467,0.43311977910173627,0.31848882456969974,0.820602025755854,0.7777376067746351,0.4814149871521535,0.15524945765625076,0.09330309362692224,0.0
0.923866791791755,0.8648572508384802,0.9326630770306044,0.23298710218715324,0.9137983108883342,0.2715845389529419,0.2876653616082748,0.03622696913398893,0.759585100089497,0.1712437203258097,0.0
0.5026380034863629,0.46602987913680816,0.4828065512448063,0.6523579901433276,0.1307946319894241,0.30630350987496247,0.7801182692413973,0.9324175266640303,0.23422155759596108,0.0680128339363445,1.0
0.8264349378101931,0.16065709665277428,0.5752147468941499,0.8564558398803301,0.25851872659924924,0.07308076015185616,0.07915280128369306,0.3294867217562112,0.9233289121877519,0.9086618792653828,1.0
0.9696887594783415,0.4981823571074373,0.1040867875504391,0.5252776663314744,0.2545214633007792,0.04202438688721688,0.14863951964776823,0.6833339803845079,0.6485484643807778,0.3749620416080841,1.0
0.544848279706039,0.09159243259151317,0.2591631930364654,0.3157627965626021,0.19208289335321094,0.6491624923414819,0.12210127191121012,0.38514203507568856,0.07827099014949979,0.09715444318165967,0.0
0.11959708693766857,0.3640508801622907,0.8069028041771982,0.006017041317025185,0.325832566152615,0.2127573594067016,0.4239375494702169,0.6396416158121969,0.8882514800242705,0.6171348600714359,1.0
0.8011005166308602,0.9753893954934706,0.5087936094522566,0.4335656121555096,0.5275759342466548,0.3062258490184715,0.9668066079869019,0.7180632065644696,0.8033628942195828,0.8956917647444493,0.0
0.1425766372197056,0.8197574529498867,0.001863220095457807,0.6296771148866009,0.06925803102302974,0.745006740027996,0.31768729480581215,0.9507513813751669,0.930690940008691,0.2353830201642254,0.0
0.6593229969004867,0.590480589956882,0.1157413315526935,0.08634776289029578,0.0946019197561303,0.8030078757515415,0.02042017604195545,0.43688386322028727,0.4931729170771747,0.4016481235735362,1.0
0.5111904708789327,0.9135030527588199,0.8600164709690108,0.0565817069120611,0.28374075986187275,0.6774367784002108,0.3899659011510608,0.7383575094814159,0.2806111370898611,0.18525442036081552,0.0
0.07695932855368592,0.88535781530011,0.9615581388903435,0.5937618843823909,0.8276411365134845,0.7436630112387153,0.24738321918325823,0.14891184954152326,0.9354791949650858,0.2814028484095026,0.0
0.06758312240915776,0.25944981839219816,0.9436920732621461,0.6133020199713815,0.10080165951002829,0.7483742244491072,0.6184315822871492,0.2067863000122404,0.4845470456754225,0.8918361461483442,1.0
0.6945148247925369,0.15374393630980232,0.4417046283976066,0.855201097776804,0.6830834648289409,0.7947084755688568,0.11038309998411167,0.3620746770149388,0.7087415365847981,0.4102501228531087,1.0
0.6345595450399631,0.46759570239252923,0.779483472914195,0.08202336380418496,0.8817987687231162,0.9257485840209708,0.802855743751157,0.2593224569299255,0.865891702287447,0.29663163914212276,1.0
0.22051175444374904,0.22235274909191027,0.9366619507289246,0.6794635029408093,0.8300335195172966,0.3226800913779654,0.8440753665594799,0.08981802515690307,0.2194236656891031,0.9101986465761512,1.0
0.6730817844410069,0.870590069177739,0.16567872591835908,0.2129645468995871,0.6256003816084754,0.6388923916836344,0.4631907324418105,0.9730728880638365,0.08497569350612344,0.965141989825854,1.0
0.3112495156050642,0.8557465933840901,0.43291231299984034,0.7798937724334817,0.29989932828555144,0.14688419420553311,0.5805305551548261,0.9160570719574055,0.5288623190405225,0.9297145293480747,0.0
0.10983291981150722,0.1265880508428583,0.40772772238958555,0.7517530854216836,0.4443338088819593,0.04929500864246106,0.909561468204206,0.49575726125750597,0.9096289763928704,0.7243855894646295,1.0
0.6089432028251298,0.385461405577854,0.7668370769325078,0.15585879205020325,0.012690832652444195,0.040678412702873645,0.538854439487121,0.12326096052081437,0.38186878533705815,0.6751085160494715,0.0
0.9931587946496788,0.021120455944573124,0.3544135653218158,0.44684700728111637,0.9976541941458373,0.3174238888006431,0.38584236527066584,0.228194047006387,0.2307133768768388,0.5690200584206778,0.0
0.18291276896438824,0.2736964129957554,0.5602885955589693,0.5801962111118288,0.287805865630239,0.6480111945937606,0.7521374218972808,0.6650897541773565,0.35018248810267616,0.5391449728884454,0.0
0.3021877508524137,0.8411975577464763,0.20064916254111553,0.23099842556938743,0.3588969369095477,0.05442276078914654,0.3194709468371597,0.22341244996059606,0.3063592259963852,0.7580948065520329,0.0
0.029549314272259486,0.8804846504313742,0.42816617447767946,0.1393125560479047,0.8881132738624646,0.5179509097414118,0.16882995123227673,0.006429903909235701,0.8504448420586054,0.698153075054473,1.0
0.6222588657889745,0.35315357104378853,0.0792415012673302,0.2999316797827386,0.795275320195055,0.8432571011673337,0.8412722985762465,0.6029032040641445,0.40174370244143154,0.4156586836191659,0.0
0.5664949380906553,0.9037126501355787,0.6926377751521837,0.9767019932661352,0.08948620844898103,0.02826970330759282,0.7559386796176059,0.518244739691866,0.6051312153438808,0.733474685231818,0.0
0.9295178849429062,0.6564703718632322,0.6524784690675399,0.6733127414096738,0.9539111657664419,0.8030709916910111,0.4421492802268815,0.8002674201587047,0.2997831184973011,0.4040495874601241,0.0
0.5150649923107549,0.6786854207416769,0.5967904063488958,0.33643697613041945,0.7613467622421219,0.9154890136326148,0.7291134357891089,0.6901989117226783,0.6576526992319205,0.6970942652917597,1.0
0.7612516920087957,0.08527330856689364,0.03616385229116115,0.4478463567443496,0.5221073018290328,0.8282896715245768,0.4919407213547792,0.6998356685893462,0.83491520995884,0.9410197951496999,1.0
0.8385793010032031,0.8019999720130693,0.7669150635788143,0.6196869708664015,0.35463975898581235,0.45495063764008437,0.3947136739211119,0.680062099935863,0.7695442011434224,0.3827100842015111,0.0
0.4097772007968833,0.09441233821871076,0.2633503375327664,0.8729087606800408,0.8442093252595557,0.051431499622591415,0.15294759747098796,0.26124966486914825,0.88909857662076,0.16697159724711919,0.0
0.18650294171056558,0.8960643971318563,0.879005862388164,0.9145496996485244,0.21687783705581698,0.197619092457069,0.6570036314051032,0.8027864491966417,0.9482031552443208,0.22987721027375174,0.0
0.5254187521292359,0.26804856243267317,0.42733504261227007,0.2215723522530202,0.8108525134960457,0.5841731721464803,0.1026056700547231,0.9826328921074121,0.22740060455220223,0.9837702472307899,1.0
0.6728881455644421,0.1329762692116938,0.7341607636444186,0.8560983901201046,0.6241556570646123,0.7073202928860157,0.05148226114579113,0.05566553727224144,0.9114433389587976,0.8297436900981398,0.0
0.004881443581419287,0.6335601645868448,0.7939216283861044,0.06307898908064102,0.25607995377403325,0.597131115239389,0.2875993126359847,0.826538037378427,0.4763003556977409,0.6822512773055985,1.0
0.011918464008128016,0.9402549466609021,0.004699288291755588,0.39050613559367797,0.4144492143594096,0.8159619970225875,0.16262156287912022,0.32827998849761864,0.7758622053819673,0.384160251359706,1.0
0.8375329766345253,0.1709169299431854,0.6802760879760783,0.8699250023235483,0.5848257104431351,0.3760000507265302,0.2568450848199083,0.29246494474356666,0.8061797968387492,0.6650294645197514,0.0
0.3968687000526928,0.5346566142805647,0.6598490239779705,0.7641575480486192,0.10476025515854537,0.4662644864715174,0.87847552648224,0.804178329724911,0.9214659033719443,0.6293028611502786,1.0
0.6683138304545398,0.04533725512936104,0.4157408012641107,0.4067225580233257,0.10689288038092093,0.5230431280775686,0.14926578750193398,0.2787036436419672,0.6655558849766093,0.4785962322302969,1.0
0.7176116664789688,0.10157945785087796,0.10897759864364687,0.09240453028779716,0.20613710682277775,0.6957694649840166,0.5135518396663099,0.29925551192492594,0.5685505371588485,0.30850145454161726,0.0
0.735782534894212,0.7657279450076601,0.2561520063141117,0.0013708720334432156,0.5612565505678724,0.2753890584381907,0.47853595632890444,0.22368559925624742,0.797647544682272,0.8869968919842932,1.0
0.6343804389501154,0.1375858649749393,0.3603198466603338,0.7504932382920125,0.5210170263391639,0.5803317264702094,0.15205680974053926,0.4480874095301606,0.06916720250203412,0.34079842033309127,0.0
0.7387283108478039,0.012296817202395394,0.48393583497754866,0.7078142150726794,0.4218767388260315,0.18071442168793783,0.3140818064141696,0.9082254882890526,0.16196094160647823,0.2903246425611271,1.0
0.7989804139731942,0.2130902817639223,0.44828102177369245,0.8193548502986997,0.5781674258645313,0.06462686006429119,0.22288467891756114,0.8208588169654479,0.6232154362748953,0.9452269178817247,1.0
0.1040987254165886,0.2664292633314409,0.03036468333918363,0.5554734494877692,0.6287463171963673,0.8896545962324853,0.06504890682298303,0.15819978539975355,0.8388738910923987,0.2131173193757845,0.0
0.3423156040498746,0.21045736388366365,0.9511015976254947,0.7716257090982837,0.10114712292108918,0.3211957772391172,0.33362662447517544,0.4516704874542983,0.11585782287320279,0.6682244518364204,0.0
0.26388988925491985,0.17670436936349743,0.6380650131835718,0.3689145116770045,0.9934162591800837,0.06832199460012367,0.4659083420818684,0.6997150401768103,0.08877883398071929,0.45965358636514353,1.0
0.9984712906049403,0.8037124992403918,0.8607997555604674,0.36020643553458154,0.9099175645699152,0.835606359332359,0.5790956146954761,0.06355209434984022,0.6451781035247875,0.09970730256258276,0.0
0.4938801773083449,0.3342840457556112,0.39836883957706615,0.16199541242639148,0.5809826874968337,0.04585898268740196,0.9686794153136336,0.46717158625303334,0.32189917386960853,0.20532890341737475,0.0
0.11084785669269093,0.6821893869289863,0.1681599319325191,0.2720172528220456,0.5350319879696717,0.048020139547936824,0.6241146954028653,0.8793771167399115,0.3962023085089661,0.9358771846498979,1.0
0.6678789692332604,0.20885779992780173,0.5336448348857811,0.05854742888257447,0.24332681395699818,0.5967151182214548,0.44039115585372757,0.8625004673051674,0.2269108650166427,0.7530772798449329,1.0
0.5342309972792356,0.8550054722629123,0.41229933351398207,0.17373044940606508,0.9319533772385148,0.9229434433639166,0.8837713515903477,0.765359825867548,0.5711865003871298,0.0885888468950008,0.0
0.8930878570712506,0.30171481119600585,0.020732657370629015,0.6853309377478324,0.9330276543483971,0.9625626382342468,0.6313336406869247,0.347451655755213,0.4773863846350912,0.9333486102405821,1.0
0.3587879315208712,0.572884150900106,0.6701295446721283,0.6545334165618234,0.3863006850631937,0.7065373286418444,0.12506902256306174,0.25993139048865554,0.4253895441601716,0.9765827695794138,0.0
0.17470597766213392,0.33958878696752626,0.2501477091278337,0.9752796307108577,0.101262910121108,0.6923189919060463,0.5854123973334038,0.3463945897112657,0.43144417387228773,0.87541652760449,1.0
0.23794682338381268,0.27513910111453177,0.9636445920486059,0.15120008340846058,0.639734101225461,0.9790833743713987,0.02288840632352518,0.45428362526870547,0.004587597380490638,0.4382302078213456,0.0
0.3851950230879507,0.838460718843287,0.7808017721303704,0.13316344763870036,0.9354981159655027,0.6589709963403837,0.9852105198560365,0.7179162695685527,0.3385048281990962,0.49825816721796623,0.0
0.16124144701557808,0.02928047027376124,0.5361833735404756,0.9614541254344136,0.23692630524764347,0.3376284669598404,0.8412281072504446,0.5279613529378804,0.930947020892457,0.22941184263438863,0.0
0.5741245885828107,0.40498520006150185,0.13228094828414716,0.3680631725610537,0.2177747588768466,0.8583614199280691,0.7992760286323499,0.8852181625888457,0.7210201387225693,0.1498990102110117,0.0
0.7220392131540524,0.6343313069809254,0.28175761097726326,0.7712896390987465,0.08644039479646826,0.28114750272512234,0.1596887135657945,0.8795882783994641,0.5500414491127077,0.23241153639647472,1.0
0.4698029174351289,0.9870944318134767,0.7382918993370359,0.8308845196816933,0.667419193050428,0.7342602663938051,0.981020151673317,0.024551495050070593,0.38403486683477583,0.7542597904519613,1.0
0.07682368953940188,0.3686461120576101,0.02006267550384233,0.8952686969306684,0.10000522060427608,0.057603330788523976,0.35517661502257214,0.8404480687216926,0.4479044216892828,0.5063335516629642,1.0
0.2876010256276692,0.37115292532044064,0.07650669000172505,0.6658089075634075,0.05104724560331175,0.4648512887791514,0.6206575682401952,0.3578574570677382,0.7282726021778274,0.24095311753013593,0.0
0.02151171561314924,0.584199842000815,0.5479844422152189,0.2799374532602037,0.6439833894850417,0.2891629313386963,0.903391793275411,0.7882712474758343,0.39968842645376623,0.9905177602810338,1.0
0.4518689695929926,0.8475876466439863,0.06742563907798571,0.4892135275038223,0.08714162327335329,0.16140686149131644,0.25599590375102377,0.4656194116266461,0.8293372115219707,0.3453188172434444,0.0
0.04431692855529057,0.24116447669987318,0.265073706232378,0.8049897333183582,0.22947575155990485,0.46293048085323085,0.2676213466580093,0.13698204819344595,0.7076290042167984,0.8007682440938281,1.0
0.9701529530295278,0.7232633668825695,0.41468259976441757,0.9227404635233956,0.5190223290948062,0.671987488799879,0.5031816615522342,0.7999691561316412,0.41172737209802435,0.02380648061573165,1.0
0.053418132664382556,0.46166836430334024,0.09300210648977003,0.3980001242589397,0.4566760424038442,0.6141183622803754,0.6479656957966692,0.5002985392121778,0.6409610798256755,0.9172276969387203,1.0
0.11397673519318363,0.6583298686684621,0.24721511453470912,0.40709502059250413,0.701814611432367,0.5528676410672104,0.5641492576747568,0.3209364343145398,0.5338831057989256,0.12702699838075604,1.0
0.6231823615407274,0.2049205079999472,0.6041575486941454,0.8898628286699942,0.2857153735553122,0.0707315416654396,0.5804852140785688,0.7174570593903712,0.835798384336863,0.4122970392940529,0.0
0.2697922014824822,0.28345710078549535,0.18575914634172186,0.7216244977469985,0.3405691467132803,0.5388510869805043,0.04377160431145255,0.5832890691565449,0.8423647150987038,0.0649330111266041,1.0
0.7727718616512742,0.8470370641478163,0.005659789989839736,0.870949763257941,0.2552978465165954,0.6219493914277865,0.43073287222559087,0.8982633553087217,0.9845544485262124,0.12355925070307527,1.0
0.7727803151105969,0.14248832240525078,0.3646359882805178,0.8569979369696625,0.9814078732115601,0.6489318478283557,0.6156524610753938,0.08904961413460355,0.19875155292454738,0.287215818440954,0.0
0.5798668556839738,0.43375387297273404,0.09449066558172114,0.43466351022371785,0.7421061969631169,0.4689244488060961,0.9023441826456643,0.40991176696960707,0.9715436962360926,0.7624275849574619,1.0
0.891372439077887,0.27191414349277876,0.8517883727534702,0.3448088874237103,0.31417053725251276,0.9168001228414172,0.3760316163205447,0.5806907909840694,0.20192577050192262,0.7269695445962668,1.0
0.27179784159363063,0.6203190250324639,0.32013687761047827,0.42996673949389697,0.5953918855356245,0.787268401936897,0.32907208635613694,0.6670199981856716,0.7574366964906151,0.395880284442756,0.0
0.9104520726516043,0.9456519333900896,0.009945151731570623,0.8900204520390128,0.06589671192155089,0.09835885939548517,0.17828981243540087,0.41277949762396704,0.8342647028060439,0.6127532925336561,0.0
0.5430453478388015,0.20882134761366122,0.11724781242024662,0.8719724898019101,0.08511456633232906,0.5921150397130053,0.5241091672365237,0.31966900184543723,0.43095899139100147,0.6666640455166091,1.0
0.8550024795333709,0.3397391933841951,0.25599139616625866,0.7879400521955762,0.46112931500012844,0.4693464272080107,0.394984365491978,0.387918631859406,0.14159217685597136,0.9666815751835046,0.0
0.4935711100829002,0.060032565769231216,0.364815702146674,0.1505496048699555,0.8588084754237509,0.37316948895311164,0.5983846778048926,0.8086999020042931,0.20811729984853167,0.5318053076083954,0.0
0.9428274565503745,0.29980503950736226,0.6700099220311977,0.8348531172071185,0.3430296359220272,0.1991157732598634,0.5909378984193702,0.7116580222747698,0.39859366265641694,0.6809316115578228,0.0
0.40516065965680514,0.1812592484816915,0.22474629643157118,0.6973720023671285,0.4895115127810947,0.643769135250981,0.5274613018213543,0.4144105722887793,0.11663612800669876,0.35608345653792706,0.0
0.8042937193042307,0.6118591501345276,0.7366225482827496,0.7328841536423729,0.4000601296458506,0.7404041938514079,0.9841195129470532,0.9188252753995527,0.8730139407506256,0.03894409708749602,1.0
0.3456548902244164,0.9332916551639142,0.5393709860596159,0.1357512736598283,0.14121880498122052,0.9888978371565351,0.6242073561465163,0.33206622702832855,0.015457669692707565,0.40294407386993203,1.0
0.6949931963162016,0.8912772815078036,0.46948787380119394,0.029285618438646743,0.955756255293158,0.5522855327399131,0.21697341904805922,0.6647632835389683,0.618384223527149,0.018982982086233613,0.0
0.01591373138231522,0.42309599512211893,0.6547954001398965,0.6908836511081489,0.3788161797996584,0.6369796127700735,0.31504435664660113,0.6221715726641115,0.5752038765675725,0.35688456318488626,1.0
0.6668436097735063,0.5129453293341554,0.5583944656681227,0.7550274558290128,0.15317604841343102,0.4894482987965506,0.6810202548796618,0.7229585206583278,0.20171373938307613,0.29765547039280904,1.0
0.3508905891359104,0.9180897889997974,0.10273001495188794,0.5481257481525483,0.04909429390318165,0.6196482443949966,0.43346421043490524,0.44295825343713546,0.7690914701641944,0.45691847839441224,1.0
